easting,northing,yaw,state_x,state_y,state_yaw
324949.764997,4557207.8044,0.00759493595474,324949.765213,4557207.8063,1.35655787652
324949.764997,4557207.8044,0.00760706894216,324949.765217,4557207.80626,1.35659734582
324949.764997,4557207.8044,0.00760777374358,324949.76522,4557207.80623,1.35662467932
324949.764997,4557207.8044,0.00760814252898,324949.765223,4557207.8062,1.35665150528
324949.764997,4557207.8044,0.00761556192933,324949.765226,4557207.80616,1.35668515591
324949.764997,4557207.8044,0.00761514320966,324949.765229,4557207.80614,1.35671154364
324949.764997,4557207.8044,0.00762483097828,324949.765231,4557207.80611,1.356747498
324949.764997,4557207.8044,0.00762942597145,324949.765233,4557207.80608,1.35677857397
324949.764997,4557207.8044,0.00761934236972,324949.765236,4557207.80606,1.35679878113
324949.764997,4557207.8044,0.00762867903799,324949.765238,4557207.80604,1.35683540186
324949.764997,4557207.8044,0.00765168677325,324949.76524,4557207.80601,1.35688483078
324949.764997,4557207.8044,0.0077537617847,324949.765252,4557207.80604,1.3568921855
324949.764997,4557207.8044,0.00776288259128,324949.765263,4557207.80606,1.35692803099
324949.764997,4557207.8044,0.007777696945,324949.765273,4557207.80609,1.35696975636
324949.764997,4557207.8044,0.00779096645722,324949.765283,4557207.80611,1.35700897134
324949.764997,4557207.8044,0.00777538176335,324949.765292,4557207.80613,1.35702003665
324949.764997,4557207.8044,0.00778067999751,324949.765301,4557207.80615,1.35705298392
324949.764997,4557207.8044,0.00777919497311,324949.765309,4557207.80617,1.3570774195
324949.764997,4557207.8044,0.0077898757055,324949.765317,4557207.80618,1.35711466893
324949.764997,4557207.8044,0.00776511819018,324949.765324,4557207.8062,1.35711636194
324949.764997,4557207.8044,0.00776469530933,324949.765331,4557207.80621,1.35714238245
324949.764997,4557207.8044,0.00778535561372,324949.765338,4557207.80623,1.35718965818
324949.764997,4557207.8044,0.00776775898488,324949.765344,4557207.80624,1.35719909727
324949.764997,4557207.8044,0.00776972306618,324949.76535,4557207.80625,1.35722750175
324949.764997,4557207.8044,0.00775047756612,324949.765355,4557207.80626,1.35723508484
324949.764997,4557207.8044,0.00772958111424,324949.76536,4557207.80628,1.35724016902
324949.764997,4557207.8044,0.00771352776644,324949.765365,4557207.80629,1.35725001263
324949.764997,4557207.8044,0.00769219595014,324949.765369,4557207.8063,1.35725499874
324949.764997,4557207.8044,0.00768637132555,324949.765374,4557207.80631,1.35727594784
324949.764997,4557207.8044,0.00767567186781,324949.765378,4557207.80631,1.35729157768
324949.764997,4557207.8044,0.00767576029308,324949.765381,4557207.80632,1.35731777513
324949.764997,4557207.8044,0.00767937428591,324949.765385,4557207.80633,1.35734760977
324949.764997,4557207.8044,0.00767842293402,324949.765388,4557207.80634,1.35737414553
324949.764997,4557207.8044,0.0076669645794,324949.765391,4557207.80634,1.35738982847
324949.764997,4557207.8044,0.00768140598653,324949.765394,4557207.80635,1.35743053648
324949.764731,4557207.7933,0.00767578578037,324949.765358,4557207.8056,1.35744949966
324949.764731,4557207.7933,0.00761137629314,324949.765323,4557207.80489,1.3574938096
324949.764731,4557207.7933,0.00759705400005,324949.765291,4557207.80423,1.35750571222
324949.764731,4557207.7933,0.00762114780568,324949.76526,4557207.8036,1.35755546878
324949.764731,4557207.7933,0.00762012571358,324949.765231,4557207.80301,1.35758033343
324949.764731,4557207.7933,0.00762510977795,324949.765204,4557207.80245,1.35761144564
324949.764731,4557207.7933,0.00762895419663,324949.765179,4557207.80193,1.35764089317
324949.764731,4557207.7933,0.00761762327843,324949.765154,4557207.80144,1.35765532455
324949.764731,4557207.7933,0.00762981192175,324949.765132,4557207.80097,1.35769330652
324949.764731,4557207.7933,0.0076220663882,324949.76511,4557207.80053,1.35771033166
324949.764731,4557207.7933,0.00762296260432,324949.76509,4557207.80012,1.35773775279
324949.764731,4557207.7933,0.0076235311268,324949.765071,4557207.79973,1.35776392052
324949.764731,4557207.7933,0.00760581434362,324949.765054,4557207.79937,1.35777237355
324949.764731,4557207.7933,0.00759463010734,324949.765037,4557207.79902,1.35778740491
324949.764731,4557207.7933,0.0075984776469,324949.765021,4557207.7987,1.35781782195
324949.764731,4557207.7933,0.00762825095565,324949.765006,4557207.79839,1.35787432109
324949.764731,4557207.7933,0.00763300823521,324949.764992,4557207.79811,1.35790504848
324949.764731,4557207.7933,0.00761604618772,324949.764979,4557207.79784,1.35791433314
324949.764731,4557207.7933,0.00760839220033,324949.764966,4557207.79758,1.35793330975
324949.764731,4557207.7933,0.00759411203928,324949.764955,4557207.79734,1.35794608112
324949.764731,4557207.7933,0.00756839328926,324949.764943,4557207.79711,1.35794659465
324949.764731,4557207.7933,0.00755286061026,324949.764933,4557207.7969,1.35795723977
324949.764731,4557207.7933,0.00754959199614,324949.764923,4557207.7967,1.35798046984
324949.764731,4557207.7933,0.00754499908356,324949.764914,4557207.79651,1.35800265517
324949.764731,4557207.7933,0.00756596627566,324949.764905,4557207.79633,1.3580507388
324949.764731,4557207.7933,0.00755483665499,324949.764915,4557207.79625,1.35806658924
324949.764731,4557207.7933,0.0076457695622,324949.764924,4557207.79617,1.35809236827
324949.764731,4557207.7933,0.00766401117537,324949.764933,4557207.79609,1.35813858384
324949.764731,4557207.7933,0.00766884907797,324949.764941,4557207.79602,1.3581698138
324949.764731,4557207.7933,0.00768672398634,324949.764949,4557207.79596,1.35821473005
324949.764731,4557207.7933,0.00770678403919,324949.764956,4557207.79589,1.35826065419
324949.764731,4557207.7933,0.00771655347114,324949.764963,4557207.79584,1.35829719826
324949.764731,4557207.7933,0.00772617466073,324949.764969,4557207.79578,1.3583326342
324949.764731,4557207.7933,0.0077298469102,324949.764975,4557207.79573,1.35836335948
324949.764731,4557207.7933,0.00773383801079,324949.764981,4557207.79568,1.35839375979
324949.764731,4557207.7933,0.00772789271172,324949.764986,4557207.79563,1.35841514467
324949.764731,4557207.7933,0.00772385479775,324949.764991,4557207.79559,1.35843746648
324949.764731,4557207.7933,0.00772587141406,324949.764996,4557207.79555,1.35846546601
324949.764731,4557207.7933,0.00771526142189,324949.765,4557207.79551,1.35848082023
324949.764731,4557207.7933,0.00769509421842,324949.765004,4557207.79547,1.35848704293
324949.764731,4557207.7933,0.00769542035162,324949.765008,4557207.79544,1.35851457629
324949.764731,4557207.7933,0.00767452650048,324949.765012,4557207.7954,1.35852078327
324949.764731,4557207.7933,0.00766296359599,324949.765015,4557207.79537,1.35853583168
324949.764731,4557207.7933,0.00764835470099,324949.765018,4557207.79534,1.35854792534
324949.764731,4557207.7933,0.00765553899415,324949.765022,4557207.79532,1.35858197446
324949.764731,4557207.7933,0.00765835299835,324949.765024,4557207.79529,1.35861135872
324949.764731,4557207.7933,0.00766753362203,324949.765027,4557207.79527,1.35864715124
324949.764731,4557207.7933,0.00766298960342,324949.76503,4557207.79525,1.35866987687
324949.764731,4557207.7933,0.00765800449875,324949.765032,4557207.79522,1.35869107079
324949.764731,4557207.7933,0.00763488441139,324949.765034,4557207.7952,1.35869365344
324949.764465,4557207.7822,0.0076325291783,324949.765013,4557207.7945,1.35871638551
324949.764465,4557207.7822,0.00763246624032,324949.764993,4557207.79384,1.35873979381
324949.764465,4557207.7822,0.00762073064646,324949.764974,4557207.79322,1.35875355842
324949.764465,4557207.7822,0.00765110160601,324949.764956,4557207.79263,1.35880956223
324949.764465,4557207.7822,0.00764475839322,324949.76494,4557207.79208,1.35882940376
324949.764465,4557207.7822,0.00766094177818,324949.764924,4557207.79156,1.3588719747
324949.764465,4557207.7822,0.00764570194287,324949.764909,4557207.79107,1.35888173002
324949.764465,4557207.7822,0.00766283355882,324949.764895,4557207.79061,1.35892417646
324949.764465,4557207.7822,0.00766723401641,324949.764882,4557207.79017,1.35895396038
324949.764465,4557207.7822,0.00767630176783,324949.764869,4557207.78976,1.35898894983
324949.764465,4557207.7822,0.00770598249012,324949.764858,4557207.78938,1.3590443079
324949.764465,4557207.7822,0.00770786178719,324949.764847,4557207.78902,1.35907113998
324949.764465,4557207.7822,0.00773868891711,324949.764836,4557207.78867,1.35912824159
324949.764465,4557207.7822,0.00772129202535,324949.764827,4557207.78835,1.3591375686
324949.764465,4557207.7822,0.00771254988698,324949.764817,4557207.78805,1.35915549549
324949.764465,4557207.7822,0.00769254601018,324949.764809,4557207.78776,1.3591634543
324949.764465,4557207.7822,0.00768198387169,324949.764801,4557207.78749,1.35917855234
324949.764465,4557207.7822,0.00767029040988,324949.764793,4557207.78724,1.35919307896
324949.764465,4557207.7822,0.00767905803553,324949.764786,4557207.787,1.35922842136
324949.764465,4557207.7822,0.00768535807598,324949.764779,4557207.78678,1.35926105394
324949.764465,4557207.7822,0.00767687081045,324949.764772,4557207.78657,1.35927832634
324949.764465,4557207.7822,0.00766772711733,324949.764766,4557207.78637,1.35929602729
324949.764465,4557207.7822,0.007662246311,324949.764761,4557207.78618,1.35931666261
324949.764465,4557207.7822,0.00767084644878,324949.764755,4557207.786,1.35934587994
324949.764465,4557207.7822,0.00766517214716,324949.76475,4557207.78584,1.35936627758
324949.764465,4557207.7822,0.00767310077303,324949.764759,4557207.78574,1.35940100197
324949.764465,4557207.7822,0.00767246307079,324949.764768,4557207.78566,1.35942870255
324949.764465,4557207.7822,0.00767088910097,324949.764776,4557207.78558,1.35945307466
324949.764465,4557207.7822,0.00764440313169,324949.764783,4557207.7855,1.35945305912
324949.764465,4557207.7822,0.00765418868825,324949.76479,4557207.78543,1.35948878873
324949.764465,4557207.7822,0.00766256256138,324949.764797,4557207.78536,1.35952345839
324949.764465,4557207.7822,0.00766209286715,324949.764803,4557207.78529,1.359549561
324949.764465,4557207.7822,0.00765937665089,324949.764809,4557207.78523,1.35957240594
324949.764465,4557207.7822,0.0076453461612,324949.764815,4557207.78518,1.35958468271
324949.764465,4557207.7822,0.00765807575912,324949.76482,4557207.78512,1.3596227036
324949.764465,4557207.7822,0.00767098220758,324949.764825,4557207.78507,1.35966169634
324949.764465,4557207.7822,0.00769124927959,324949.76483,4557207.78502,1.35970853086
324949.764465,4557207.7822,0.00767541075319,324949.764834,4557207.78498,1.35971822357
324949.764465,4557207.7822,0.00766778069264,324949.764838,4557207.78494,1.35973681977
324949.764465,4557207.7822,0.00764888629291,324949.764842,4557207.7849,1.35974383581
324949.764465,4557207.7822,0.0076299268746,324949.764846,4557207.78486,1.35975150985
324949.764465,4557207.7822,0.00762024066644,324949.764849,4557207.78482,1.35976820571
324949.764465,4557207.7822,0.00762412045522,324949.764853,4557207.78479,1.35979803722
324949.764465,4557207.7822,0.00760236211702,324949.764856,4557207.78476,1.35980308377
324949.764465,4557207.7822,0.00758738911797,324949.764859,4557207.78473,1.35981423484
324949.764465,4557207.7822,0.00758450853475,324949.764861,4557207.7847,1.35983733956
324949.764465,4557207.7822,0.00758575741166,324949.764864,4557207.78468,1.35986515138
324949.764465,4557207.7822,0.00758261259292,324949.764866,4557207.78465,1.35988802408
324949.764465,4557207.7822,0.00757845348431,324949.764868,4557207.78463,1.35991055321
324949.764465,4557207.7822,0.00759445845828,324949.764871,4557207.78461,1.35995396979
324949.764465,4557207.7822,0.00759115811509,324949.764853,4557207.78449,1.35997745304
324949.764465,4557207.7822,0.00760264351744,324949.764836,4557207.78439,1.3600154479
324949.764465,4557207.7822,0.00762155768282,324949.76482,4557207.78429,1.360061065
324949.764465,4557207.7822,0.0076389259664,324949.764806,4557207.78419,1.36010510389
324949.764465,4557207.7822,0.00765601388987,324949.764792,4557207.7841,1.36014790083
324949.764465,4557207.7822,0.00766404342458,324949.764779,4557207.78402,1.36018245425
324949.764465,4557207.7822,0.00767507577746,324949.764766,4557207.78394,1.36022062595
324949.764465,4557207.7822,0.00768544650125,324949.764754,4557207.78387,1.36025755747
324949.764465,4557207.7822,0.00768129519487,324949.764744,4557207.7838,1.36028011291
324949.764465,4557207.7822,0.00769387603028,324949.764733,4557207.78373,1.36031939459
324949.764465,4557207.7822,0.00770612084966,324949.764723,4557207.78367,1.36035824728
324949.764465,4557207.7822,0.00770054329568,324949.764714,4557207.78361,1.36037981516
324949.764465,4557207.7822,0.00772815382634,324949.764706,4557207.78356,1.36043424574
324949.764465,4557207.7822,0.00772623083678,324949.764698,4557207.78351,1.36045840868
324949.764465,4557207.7822,0.00773470769934,324949.76469,4557207.78346,1.360493835
324949.764465,4557207.7822,0.0077505040937,324949.764683,4557207.78341,1.3605365765
324949.764465,4557207.7822,0.00775750581468,324949.764676,4557207.78337,1.36057077639
324949.764465,4557207.7822,0.0077562070035,324949.764669,4557207.78333,1.3605955966
324949.764465,4557207.7822,0.00774650623117,324949.764663,4557207.78329,1.36061265939
324949.764465,4557207.7822,0.00775812999306,324949.764658,4557207.78325,1.36065129693
324949.764465,4557207.7822,0.00773069319205,324949.764652,4557207.78322,1.3606513975
324949.764465,4557207.7822,0.00772494815021,324949.764647,4557207.78319,1.36067270498
324949.764465,4557207.7822,0.00772798581833,324949.764643,4557207.78316,1.36070221391
324949.764465,4557207.7822,0.00775251342794,324949.764638,4557207.78313,1.360753336
324949.764465,4557207.7822,0.00775990109922,324949.764634,4557207.7831,1.36078653666
324949.764199,4557207.77109,0.00777987636784,324949.764614,4557207.78243,1.36083347204
324949.764199,4557207.77109,0.00778994280467,324949.764596,4557207.7818,1.36085739793
324949.764199,4557207.77109,0.0077968904302,324949.764579,4557207.7812,1.36089068123
324949.764199,4557207.77109,0.0077961195699,324949.764563,4557207.78064,1.36091559493
324949.764199,4557207.77109,0.00779069389932,324949.764547,4557207.78011,1.36093690646
324949.764199,4557207.77109,0.00781287927956,324949.764533,4557207.77962,1.36098496778
324949.764199,4557207.77109,0.00779900379416,324949.764519,4557207.77915,1.36099700747
324949.764199,4557207.77109,0.00780761381477,324949.764506,4557207.77871,1.36103093315
324949.764199,4557207.77109,0.00780399462046,324949.764494,4557207.77829,1.36105264057
324949.764199,4557207.77109,0.00779413728339,324949.764483,4557207.7779,1.36106793693
324949.764199,4557207.77109,0.00779385172178,324949.764472,4557207.77753,1.36109420396
324949.764199,4557207.77109,0.00779293157882,324949.764462,4557207.77718,1.36111984063
324949.764199,4557207.77109,0.00778645208708,324949.764453,4557207.77686,1.3611395993
324949.764199,4557207.77109,0.00781588521861,324949.764444,4557207.77655,1.36119557257
324949.764199,4557207.77109,0.00784316025339,324949.764436,4557207.77626,1.36124855735
324949.764199,4557207.77109,0.00782878334469,324949.764428,4557207.77599,1.36125990163
324949.764199,4557207.77109,0.00782660860319,324949.76442,4557207.77573,1.36128476172
324949.764199,4557207.77109,0.00781941806824,324949.764413,4557207.77549,1.3613038343
324949.764199,4557207.77109,0.00782891182141,324949.764406,4557207.77526,1.36133985538
324949.764199,4557207.77109,0.00783937149062,324949.7644,4557207.77504,1.3613770131
324949.764199,4557207.77109,0.00784901140556,324949.764394,4557207.77484,1.36141330973
324949.764199,4557207.77109,0.00782270280697,324949.764389,4557207.77465,1.36141407638
324949.764199,4557207.77109,0.0078032872183,324949.764384,4557207.77447,1.36142102197
324949.764199,4557207.77109,0.00780548380605,324949.764379,4557207.7743,1.3614488357
